epoch,time_elapsed,rollout_ep_steps,total_rollout_steps,rollout_return,actor_lr,critic_lr,,,,,
9963.429021,8008200,0.001,200,-86.24652428,40040,0.0001,,,,-12.619045,0.70352095
9963.664881,8008400,0.001,200,0.654486048,40041,0.0001,,,,-12.526283,0.6349311
9963.90554,8008600,0.001,200,-41.20724974,40042,0.0001,,,,-12.489108,0.6701472
9964.141403,8008800,0.001,200,-21.37527922,40043,0.0001,,,,-12.722049,0.61028963
9964.377471,8009000,0.001,200,-95.64258896,40044,0.0001,,,,-12.575933,0.7143168
9964.615821,8009200,0.001,200,-204.9976331,40045,0.0001,,,,-12.504577,0.5994471
9964.852761,8009400,0.001,200,4.879786082,40046,0.0001,,,,-12.5311,0.7192733
9965.088275,8009600,0.001,200,-59.89232219,40047,0.0001,,,,-12.496356,0.68063736
9965.323293,8009800,0.001,200,-24.94443009,40048,0.0001,,,,-12.459159,0.56696874
9965.558107,8010000,0.001,200,5.301833533,40049,0.0001,,,,-12.495824,0.6858523
9965.794108,8010200,0.001,200,2.718493741,40050,0.0001,,,,-12.446325,0.7488189
9966.030898,8010400,0.001,200,-128.8794098,40051,0.0001,,,,-12.538771,0.75616777
9966.267227,8010600,0.001,200,-26.58799165,40052,0.0001,,,,-12.51461,0.56621087
9966.503345,8010800,0.001,200,-33.68340725,40053,0.0001,,,,-12.487218,0.667791
9966.739827,8011000,0.001,200,-40.93465614,40054,0.0001,,,,-12.497326,0.70346296
9966.975553,8011200,0.001,200,-23.40410926,40055,0.0001,,,,-12.486891,0.8316793
9967.209336,8011400,0.001,200,-31.62498026,40056,0.0001,,,,-12.54616,0.7804847
9967.446392,8011600,0.001,200,-52.24040516,40057,0.0001,,,,-12.609424,0.777276
9967.683633,8011800,0.001,200,2.041238317,40058,0.0001,,,,-12.546128,0.6303661
9967.918674,8012000,0.001,200,-118.0045867,40059,0.0001,,,,-12.463617,0.5880952
9968.152717,8012200,0.001,200,-15.46418828,40060,0.0001,,,,-12.450635,0.5988319
9968.388593,8012400,0.001,200,-115.9480132,40061,0.0001,,,,-12.463972,0.6369816
9968.625476,8012600,0.001,200,-44.5225827,40062,0.0001,,,,-12.507605,0.70550245
9968.864057,8012800,0.001,200,-37.09565375,40063,0.0001,,,,-12.321408,0.65345925
9969.099901,8013000,0.001,200,-11.50699626,40064,0.0001,,,,-12.33136,0.6917695
9969.336576,8013200,0.001,200,2.279989784,40065,0.0001,,,,-12.558333,0.70768857
9969.573119,8013400,0.001,200,-60.64520486,40066,0.0001,,,,-12.286014,0.7235875
9969.809242,8013600,0.001,200,-109.8862898,40067,0.0001,,,,-12.356985,0.76495737
9970.043813,8013800,0.001,200,-2.809079401,40068,0.0001,,,,-12.534693,0.77222914
9970.28189,8014000,0.001,200,-60.6910579,40069,0.0001,,,,-12.512634,0.66365135
9970.519354,8014200,0.001,200,-28.30614922,40070,0.0001,,,,-12.483534,0.50271344
9970.756994,8014400,0.001,200,-73.85266763,40071,0.0001,,,,-12.420332,0.65809935
9970.994169,8014600,0.001,200,-85.63571599,40072,0.0001,,,,-12.589922,0.6083933
9971.231314,8014800,0.001,200,-40.72916556,40073,0.0001,,,,-12.466715,0.82057977
9971.466149,8015000,0.001,200,-2.737172313,40074,0.0001,,,,-12.323063,0.52878225
9971.703376,8015200,0.001,200,-60.25295667,40075,0.0001,,,,-12.36302,0.69918966
9971.939508,8015400,0.001,200,-13.09793537,40076,0.0001,,,,-12.341018,0.7080857
9972.175166,8015600,0.001,200,-4.166616988,40077,0.0001,,,,-12.411163,0.6397002
9972.411345,8015800,0.001,200,-33.12478954,40078,0.0001,,,,-12.439115,0.8466127
9972.648424,8016000,0.001,200,-55.40762103,40079,0.0001,,,,-12.342526,0.66881555
9972.884966,8016200,0.001,200,-15.75187798,40080,0.0001,,,,-12.462787,0.7578953
9973.123712,8016400,0.001,200,-45.03498154,40081,0.0001,,,,-12.316395,0.7410295
9973.358703,8016600,0.001,200,-84.35329009,40082,0.0001,,,,-12.435764,0.5259833
9973.594853,8016800,0.001,200,-14.77209066,40083,0.0001,,,,-12.319801,0.70703834
9973.832469,8017000,0.001,200,-51.35466491,40084,0.0001,,,,-12.400033,0.7317854
9974.071079,8017200,0.001,200,-64.59143558,40085,0.0001,,,,-12.373622,0.691552
9974.309622,8017400,0.001,200,-51.39920154,40086,0.0001,,,,-12.421756,0.6605478
9974.54577,8017600,0.001,200,3.463205244,40087,0.0001,,,,-12.4019985,0.74969536
9974.781329,8017800,0.001,200,-20.86550794,40088,0.0001,,,,-12.324005,0.6595176
9975.016456,8018000,0.001,200,-58.49014093,40089,0.0001,,,,-12.491593,0.73268974
9975.250212,8018200,0.001,200,-44.48107248,40090,0.0001,,,,-12.307304,0.7160038
9975.485696,8018400,0.001,200,-55.08667882,40091,0.0001,,,,-12.298298,0.5721399
9975.720945,8018600,0.001,200,10.1570092,40092,0.0001,,,,-12.371975,0.6122475
9975.954622,8018800,0.001,200,-126.7652696,40093,0.0001,,,,-12.397244,0.6707668
9976.187824,8019000,0.001,200,-147.3936562,40094,0.0001,,,,-12.455796,0.7450207
9976.42615,8019200,0.001,200,-37.72334815,40095,0.0001,,,,-12.508407,0.612574
9976.662587,8019400,0.001,200,0.938962466,40096,0.0001,,,,-12.299402,0.80591863
9976.901141,8019600,0.001,200,-10.99974046,40097,0.0001,,,,-12.424783,0.80249685
9977.137273,8019800,0.001,200,-206.0471383,40098,0.0001,,,,-12.281382,0.6755926
9977.374884,8020000,0.001,200,-27.30894764,40099,0.0001,,,,-12.378445,0.7966823
9977.611216,8020200,0.001,200,-27.62216691,40100,0.0001,,,,-12.394085,0.5971396
9977.848258,8020400,0.001,200,-32.46175179,40101,0.0001,,,,-12.315477,0.5998028
9978.086062,8020600,0.001,200,-80.87665761,40102,0.0001,,,,-12.340913,0.62351286
9978.322556,8020800,0.001,200,-15.82379355,40103,0.0001,,,,-12.423347,0.79460275
9978.559137,8021000,0.001,200,-13.92428337,40104,0.0001,,,,-12.423154,0.6758842
9978.797464,8021200,0.001,200,-59.69968345,40105,0.0001,,,,-12.361856,0.7482702
9979.032164,8021400,0.001,200,-77.11530506,40106,0.0001,,,,-12.403075,0.69465744
9979.268907,8021600,0.001,200,-59.25014287,40107,0.0001,,,,-12.318133,0.63395876
9979.508304,8021800,0.001,200,6.024289329,40108,0.0001,,,,-12.37503,0.7392279
9979.748792,8022000,0.001,200,-26.4465657,40109,0.0001,,,,-12.291289,0.6141237
9979.986849,8022200,0.001,200,-18.34769518,40110,0.0001,,,,-12.32555,0.64669615
9980.220808,8022400,0.001,200,6.608603115,40111,0.0001,,,,-12.238016,0.63247687
9980.457012,8022600,0.001,200,-34.08798292,40112,0.0001,,,,-12.34903,0.84643644
9980.695966,8022800,0.001,200,-42.62075634,40113,0.0001,,,,-12.272291,0.61919296
9980.933938,8023000,0.001,200,-90.32653722,40114,0.0001,,,,-12.210254,0.68501455
9981.170175,8023200,0.001,200,-76.36776597,40115,0.0001,,,,-12.340067,0.7400409
9981.404466,8023400,0.001,200,-64.46134977,40116,0.0001,,,,-12.449662,0.7891523
9981.640103,8023600,0.001,200,-28.15405583,40117,0.0001,,,,-12.272403,0.71071374
9981.876812,8023800,0.001,200,-28.97880595,40118,0.0001,,,,-12.288281,0.7515795
9982.112797,8024000,0.001,200,-22.1474513,40119,0.0001,,,,-12.317743,0.7067009
9982.352688,8024200,0.001,200,-75.11216976,40120,0.0001,,,,-12.257616,0.6289221
9982.588645,8024400,0.001,200,4.361804093,40121,0.0001,,,,-12.253435,0.876166
9982.825092,8024600,0.001,200,-24.01757363,40122,0.0001,,,,-12.253275,0.6439737
9983.061427,8024800,0.001,200,-103.7959597,40123,0.0001,,,,-12.201813,0.6313378
9983.297793,8025000,0.001,200,-12.68626879,40124,0.0001,,,,-12.195948,0.85737765
9983.535237,8025200,0.001,200,-130.3162803,40125,0.0001,,,,-12.350973,0.7717952
9983.770639,8025400,0.001,200,-41.14045959,40126,0.0001,,,,-12.501477,0.625872
9984.006535,8025600,0.001,200,-69.96842405,40127,0.0001,,,,-12.121693,0.6882646
9984.242459,8025800,0.001,200,-43.81756501,40128,0.0001,,,,-12.289395,0.6971634
9984.475914,8026000,0.001,200,-91.17825291,40129,0.0001,,,,-12.348028,0.6668916
9984.71464,8026200,0.001,200,-85.27607556,40130,0.0001,,,,-12.282671,0.64008826
9984.952953,8026400,0.001,200,-78.3950096,40131,0.0001,,,,-12.304259,0.6327421
9985.189385,8026600,0.001,200,-82.02114535,40132,0.0001,,,,-12.154576,0.65750957
9985.4255,8026800,0.001,200,-133.4839641,40133,0.0001,,,,-12.247559,0.7694073
9985.661064,8027000,0.001,200,-167.5948206,40134,0.0001,,,,-12.271488,0.6948883
9985.89448,8027200,0.001,200,-92.37837139,40135,0.0001,,,,-12.257397,0.6579748
9986.127085,8027400,0.001,200,-108.1462411,40136,0.0001,,,,-12.21268,0.7503997
9986.360623,8027600,0.001,200,-130.5155971,40137,0.0001,,,,-12.312667,0.6913422
9986.597156,8027800,0.001,200,-135.7845665,40138,0.0001,,,,-12.126937,0.7434044
9986.832087,8028000,0.001,200,-29.95333103,40139,0.0001,,,,-12.142836,0.64069
9987.068502,8028200,0.001,200,-119.4047075,40140,0.0001,,,,-12.195307,0.8430313
9987.303936,8028400,0.001,200,-47.39875173,40141,0.0001,,,,-12.240344,0.7155049
9987.536007,8028600,0.001,200,-83.00083797,40142,0.0001,,,,-12.300567,0.6920727
9987.771584,8028800,0.001,200,-89.37586847,40143,0.0001,,,,-12.207165,0.58877254
9988.003895,8029000,0.001,200,-134.2961075,40144,0.0001,,,,-12.225316,0.70022273
9988.239657,8029200,0.001,200,-176.5393567,40145,0.0001,,,,-12.322806,0.7604308
9988.473235,8029400,0.001,200,-27.31779524,40146,0.0001,,,,-12.25722,0.73566335
9988.708857,8029600,0.001,200,-140.7519073,40147,0.0001,,,,-12.216303,0.8050205
9988.943277,8029800,0.001,200,-48.31004614,40148,0.0001,,,,-12.184701,0.73420745
9989.177621,8030000,0.001,200,-20.32341248,40149,0.0001,,,,-12.141684,0.624683
9989.411009,8030200,0.001,200,-69.7320068,40150,0.0001,,,,-12.126408,0.636043
9989.64491,8030400,0.001,200,3.997190543,40151,0.0001,,,,-12.207002,0.6955048
9989.879956,8030600,0.001,200,-101.2942177,40152,0.0001,,,,-12.145089,0.58974624
9990.113482,8030800,0.001,200,-12.84640076,40153,0.0001,,,,-12.118373,0.72535014
9990.347733,8031000,0.001,200,-123.7094564,40154,0.0001,,,,-12.072345,0.6859893
9990.582095,8031200,0.001,200,-100.2564047,40155,0.0001,,,,-12.247728,0.7694879
9990.81825,8031400,0.001,200,-83.36770399,40156,0.0001,,,,-12.0666065,0.72352326
9991.054844,8031600,0.001,200,0.775551469,40157,0.0001,,,,-12.266877,0.56153136
9991.293398,8031800,0.001,200,-15.2067839,40158,0.0001,,,,-11.965803,0.7124849
9991.529366,8032000,0.001,200,-84.86069464,40159,0.0001,,,,-12.199421,0.7505611
9991.767168,8032200,0.001,200,-32.31684895,40160,0.0001,,,,-12.081491,0.89151853
9992.003694,8032400,0.001,200,-88.89025687,40161,0.0001,,,,-12.326612,0.6785516
9992.240958,8032600,0.001,200,-129.4513502,40162,0.0001,,,,-12.159,0.7654797
9992.475043,8032800,0.001,200,-46.03594743,40163,0.0001,,,,-12.169036,0.78955406
9992.712753,8033000,0.001,200,-100.5924029,40164,0.0001,,,,-12.216631,0.68888974
9992.950227,8033200,0.001,200,-56.79315001,40165,0.0001,,,,-12.098071,0.70891976
9993.1852,8033400,0.001,200,-90.33970343,40166,0.0001,,,,-12.228335,0.7040425
9993.422762,8033600,0.001,200,-86.80082714,40167,0.0001,,,,-12.167891,0.62601846
9993.65515,8033800,0.001,200,-37.25535104,40168,0.0001,,,,-12.241349,0.7711654
9993.89114,8034000,0.001,200,-8.531278872,40169,0.0001,,,,-12.1194105,0.67021704
9994.125695,8034200,0.001,200,-172.6990127,40170,0.0001,,,,-12.121347,0.76460767
9994.358289,8034400,0.001,200,-110.01901,40171,0.0001,,,,-12.076631,0.71443015
9994.593678,8034600,0.001,200,-83.85331709,40172,0.0001,,,,-12.004636,0.6046406
9994.830366,8034800,0.001,200,-79.09889588,40173,0.0001,,,,-12.163241,0.7338342
9995.065731,8035000,0.001,200,-25.76845334,40174,0.0001,,,,-12.132622,0.78990674
9995.302262,8035200,0.001,200,-41.00914994,40175,0.0001,,,,-12.106229,0.65490806
9995.537749,8035400,0.001,200,-44.73880667,40176,0.0001,,,,-12.183405,0.5993272
9995.773267,8035600,0.001,200,-47.18183847,40177,0.0001,,,,-12.145454,0.5921369
9996.009146,8035800,0.001,200,-111.1022769,40178,0.0001,,,,-12.185534,0.79434144
9996.246584,8036000,0.001,200,-6.073993136,40179,0.0001,,,,-12.216907,0.7738526
9996.482239,8036200,0.001,200,-181.6851947,40180,0.0001,,,,-12.198928,0.6645248
9996.71875,8036400,0.001,200,-11.91866181,40181,0.0001,,,,-12.044926,0.74929833
9996.955841,8036600,0.001,200,-28.08263795,40182,0.0001,,,,-12.147593,0.72902924
9997.192683,8036800,0.001,200,-53.19543481,40183,0.0001,,,,-12.070599,0.67748606
9997.432292,8037000,0.001,200,-95.52617676,40184,0.0001,,,,-12.096169,0.6533413
9997.667004,8037200,0.001,200,-16.69210262,40185,0.0001,,,,-12.0562315,0.83096075
9997.904812,8037400,0.001,200,-195.4467581,40186,0.0001,,,,-12.176305,0.67702
9998.14454,8037600,0.001,200,-100.4694055,40187,0.0001,,,,-12.116179,0.6113817
9998.379946,8037800,0.001,200,-107.1484048,40188,0.0001,,,,-12.005431,0.6987127
9998.616676,8038000,0.001,200,-43.14382962,40189,0.0001,,,,-12.085868,0.7696437
9998.853491,8038200,0.001,200,-19.79935204,40190,0.0001,,,,-12.070249,0.7254317
9999.086533,8038400,0.001,200,-27.55259839,40191,0.0001,,,,-12.140268,0.58755994
9999.322682,8038600,0.001,200,-0.428412254,40192,0.0001,,,,-12.049678,0.69617987
9999.56001,8038800,0.001,200,-25.45951156,40193,0.0001,,,,-12.107274,0.60253847
9999.797088,8039000,0.001,200,-153.3486201,40194,0.0001,,,,-12.082318,0.5292291
10000.03427,8039200,0.001,200,-44.35511496,40195,0.0001,,,,-12.0829735,0.64711
10000.27125,8039400,0.001,200,-122.2072355,40196,0.0001,,,,-12.169302,0.6428519
10000.50818,8039600,0.001,200,3.167737678,40197,0.0001,,,,-12.066777,0.70877355
10000.74313,8039800,0.001,200,-66.76335471,40198,0.0001,,,,-12.21664,0.69862014
10000.98011,8040000,0.001,200,-20.01876709,40199,0.0001,,,,-12.202824,0.8077377
10001.21515,8040200,0.001,200,-85.0582787,40200,0.0001,,,,-12.031807,0.67082685
,8040200,,,,40200,,0.031428261,0.18,76.58,,
10004.19746,8040400,0.001,200,-107.4951532,40201,0.0001,,,,-12.101785,0.72948176
10004.43286,8040600,0.001,200,-27.88280133,40202,0.0001,,,,-12.098575,0.68425477
10004.66995,8040800,0.001,200,-21.08257981,40203,0.0001,,,,-12.065671,0.73158544
10004.90823,8041000,0.001,200,-63.57855048,40204,0.0001,,,,-12.096745,0.76481247
10005.1442,8041200,0.001,200,-85.89989586,40205,0.0001,,,,-12.072807,0.66634905
10005.38045,8041400,0.001,200,-62.65414591,40206,0.0001,,,,-12.107277,0.7040783
10005.61707,8041600,0.001,200,-145.6151814,40207,0.0001,,,,-12.064014,0.75096166
10005.85037,8041800,0.001,200,-18.03799173,40208,0.0001,,,,-12.078734,0.72721934
10006.0853,8042000,0.001,200,-84.76977712,40209,0.0001,,,,-11.992581,0.6357222
10006.32171,8042200,0.001,200,-50.46538508,40210,0.0001,,,,-12.062391,0.65349615
10006.55829,8042400,0.001,200,-13.886994,40211,0.0001,,,,-11.948953,0.7858465
10006.79285,8042600,0.001,200,-16.08465358,40212,0.0001,,,,-12.124934,0.68710303
10007.02842,8042800,0.001,200,-60.24561251,40213,0.0001,,,,-12.022721,0.7879367
10007.2616,8043000,0.001,200,-23.64057504,40214,0.0001,,,,-12.177132,0.6860502
10007.49767,8043200,0.001,200,-26.1144738,40215,0.0001,,,,-11.930416,0.9105574
10007.73219,8043400,0.001,200,-101.587915,40216,0.0001,,,,-12.140511,0.74368227
10007.96661,8043600,0.001,200,-103.7626109,40217,0.0001,,,,-12.002545,0.6876908
10008.20024,8043800,0.001,200,-38.0086847,40218,0.0001,,,,-12.02543,0.6540544
10008.43612,8044000,0.001,200,0.886017972,40219,0.0001,,,,-12.037534,0.6567906
10008.67224,8044200,0.001,200,-19.93466557,40220,0.0001,,,,-12.009099,0.5033555
10008.90829,8044400,0.001,200,-26.66491858,40221,0.0001,,,,-12.0949955,0.8200729
10009.14704,8044600,0.001,200,-101.4740355,40222,0.0001,,,,-12.053555,0.8172681
10009.38095,8044800,0.001,200,-111.9084455,40223,0.0001,,,,-12.084695,0.66121024
10009.61691,8045000,0.001,200,-21.1872814,40224,0.0001,,,,-11.990688,0.7444665
10009.85349,8045200,0.001,200,-21.89751459,40225,0.0001,,,,-12.0673,0.77417964
10010.09093,8045400,0.001,200,-106.3719972,40226,0.0001,,,,-12.056574,0.6972773
10010.32461,8045600,0.001,200,4.170247145,40227,0.0001,,,,-12.097001,0.749287
10010.56166,8045800,0.001,200,-151.261486,40228,0.0001,,,,-12.023818,0.57911015
10010.7964,8046000,0.001,200,-17.87277968,40229,0.0001,,,,-12.045202,0.7266142
10011.02997,8046200,0.001,200,-110.2043361,40230,0.0001,,,,-12.273175,0.653569
10011.26815,8046400,0.001,200,-92.9028433,40231,0.0001,,,,-12.066036,0.65062326
10011.50391,8046600,0.001,200,-32.21220349,40232,0.0001,,,,-12.204975,0.72031236
10011.74315,8046800,0.001,200,-126.4727426,40233,0.0001,,,,-12.054923,0.75494504
10011.97913,8047000,0.001,200,-5.934424642,40234,0.0001,,,,-12.083887,0.7557711
10012.21594,8047200,0.001,200,-64.28353958,40235,0.0001,,,,-12.134731,0.8487649
10012.45217,8047400,0.001,200,-57.97160109,40236,0.0001,,,,-12.085998,0.66093856
10012.68909,8047600,0.001,200,-35.84832127,40237,0.0001,,,,-12.120836,0.95332885
10012.92613,8047800,0.001,200,-92.50890833,40238,0.0001,,,,-12.023296,0.5935157
10013.16518,8048000,0.001,200,-101.2097416,40239,0.0001,,,,-12.1185255,0.749337
10013.40181,8048200,0.001,200,-44.03726485,40240,0.0001,,,,-12.042066,0.6608816
10013.6377,8048400,0.001,200,-23.31069865,40241,0.0001,,,,-12.033692,0.647698
10013.87489,8048600,0.001,200,-65.64289132,40242,0.0001,,,,-12.237909,0.626501
10014.11033,8048800,0.001,200,-40.05096656,40243,0.0001,,,,-12.002346,0.7724812
10014.34627,8049000,0.001,200,-112.4717202,40244,0.0001,,,,-11.934185,0.58177054
10014.58437,8049200,0.001,200,-19.4099089,40245,0.0001,,,,-11.982343,0.9084536
10014.8252,8049400,0.001,200,-123.8143372,40246,0.0001,,,,-12.109697,0.64924127
10015.06022,8049600,0.001,200,2.552254493,40247,0.0001,,,,-12.0605,0.74229914
10015.296,8049800,0.001,200,-4.160877765,40248,0.0001,,,,-11.914728,0.7522964
10015.53236,8050000,0.001,200,-77.91546718,40249,0.0001,,,,-11.900951,0.927105
10015.76674,8050200,0.001,200,-92.30215083,40250,0.0001,,,,-12.138503,0.8140938
10016.00191,8050400,0.001,200,-37.01032947,40251,0.0001,,,,-12.173645,0.8084459
10016.23642,8050600,0.001,200,-4.949441294,40252,0.0001,,,,-12.020125,0.6117562
10016.47009,8050800,0.001,200,-5.328167386,40253,0.0001,,,,-12.020555,0.6768118
10016.70738,8051000,0.001,200,-66.90354682,40254,0.0001,,,,-11.88359,0.7841089
10016.94308,8051200,0.001,200,-16.29298691,40255,0.0001,,,,-12.080606,0.75314605
10017.18115,8051400,0.001,200,-96.7527329,40256,0.0001,,,,-12.007488,0.7743544
10017.42053,8051600,0.001,200,-0.051871679,40257,0.0001,,,,-12.015747,0.6404615
10017.65587,8051800,0.001,200,-48.68083552,40258,0.0001,,,,-12.022083,0.79337865
10017.89195,8052000,0.001,200,-138.3914183,40259,0.0001,,,,-12.070654,0.6486977
10018.12737,8052200,0.001,200,-67.19191449,40260,0.0001,,,,-11.959247,0.7739269
10018.36256,8052400,0.001,200,-39.21985637,40261,0.0001,,,,-11.976615,0.772934
10018.59851,8052600,0.001,200,7.953776181,40262,0.0001,,,,-11.881314,0.70848465
10018.83285,8052800,0.001,200,-2.628543585,40263,0.0001,,,,-12.005001,0.7313267
10019.06685,8053000,0.001,200,-11.67636544,40264,0.0001,,,,-11.937988,0.7178944
10019.30303,8053200,0.001,200,-28.80157998,40265,0.0001,,,,-12.068777,0.8469952
10019.53559,8053400,0.001,200,-153.0579114,40266,0.0001,,,,-11.878539,0.76817125
10019.76928,8053600,0.001,200,-17.54472372,40267,0.0001,,,,-11.980949,0.59159124
10020.00555,8053800,0.001,200,-33.70427875,40268,0.0001,,,,-12.129101,0.6003631
10020.24099,8054000,0.001,200,-224.1919704,40269,0.0001,,,,-11.932905,0.83287805
10020.47551,8054200,0.001,200,5.843224056,40270,0.0001,,,,-11.96928,0.76670325
10020.71038,8054400,0.001,200,-37.19530311,40271,0.0001,,,,-11.983438,0.84110725
10020.94571,8054600,0.001,200,-42.3526176,40272,0.0001,,,,-11.982802,0.5745398
10021.18157,8054800,0.001,200,-49.55252546,40273,0.0001,,,,-11.943982,0.75336474
10021.41572,8055000,0.001,200,-22.50667046,40274,0.0001,,,,-12.122008,0.69950765
10021.65188,8055200,0.001,200,-118.8905631,40275,0.0001,,,,-12.032151,0.77634674
10021.88725,8055400,0.001,200,-2.542565878,40276,0.0001,,,,-12.066737,0.7580253
10022.12325,8055600,0.001,200,-94.71501278,40277,0.0001,,,,-11.980261,0.74748766
10022.35986,8055800,0.001,200,-44.2359559,40278,0.0001,,,,-12.0247965,0.7637977
10022.59584,8056000,0.001,200,-55.4576378,40279,0.0001,,,,-12.18634,0.72468984
10022.82975,8056200,0.001,200,-22.26971353,40280,0.0001,,,,-12.049633,0.6377578
10023.06396,8056400,0.001,200,6.426297212,40281,0.0001,,,,-12.004153,0.7422453
10023.3001,8056600,0.001,200,-70.17985668,40282,0.0001,,,,-12.0051365,0.81435186
10023.53499,8056800,0.001,200,-68.95081471,40283,0.0001,,,,-12.0672865,0.9858701
10023.77002,8057000,0.001,200,-62.25142981,40284,0.0001,,,,-11.932704,0.75601023
10024.00556,8057200,0.001,200,1.925115854,40285,0.0001,,,,-11.918959,0.7379606
10024.24089,8057400,0.001,200,-77.21504654,40286,0.0001,,,,-11.926186,0.8054125
10024.47309,8057600,0.001,200,-48.91704995,40287,0.0001,,,,-11.859248,0.6886183
10024.70668,8057800,0.001,200,-75.34891078,40288,0.0001,,,,-12.095332,0.8081777
10024.94001,8058000,0.001,200,4.651835521,40289,0.0001,,,,-11.998936,0.74707717
10025.17616,8058200,0.001,200,-47.69309418,40290,0.0001,,,,-12.005777,0.70349294
10025.40864,8058400,0.001,200,-83.33816631,40291,0.0001,,,,-12.009109,0.6451225
